Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock (perf #3/3) [MHz]","Core 1 Clock (perf #4/6) [MHz]","Core 2 Clock (perf #5/5) [MHz]","Core 3 Clock (perf #1/1) [MHz]","Core 4 Clock (perf #2/4) [MHz]","Core 5 Clock (perf #1/2) [MHz]","Bus Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU CCD1 (Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Package Power (SMU) [W]","Core 0 Power (SMU) [W]","Core 1 Power (SMU) [W]","Core 2 Power (SMU) [W]","Core 3 Power (SMU) [W]","Core 4 Power (SMU) [W]","Core 5 Power (SMU) [W]","Memory Controller Clock (UCLK) [MHz]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","System1 [°C]","Chipset [°C]","CPU [°C]","PCIEX16 [°C]","VRM MOS [°C]","VSOC MOS [°C]","Vcore [V]","+3.3V [V]","+12V [V]","+5V [V]","CPU VCORE SOC [V]","CPU VDDP [V]","DRAM [V]","3VSB [V]","VBAT [V]","AVCC3 [V]","CPU [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
28.12.2019,10:27:58.208,18755,10377,64.3,9386,6945,57.4,0.3,1.369,1.381,1.388,1.431,1.425,1.431,4042.7,4042.7,4092.6,4092.6,4092.6,4092.6,99.8,1195.5,278.3,952.8,175.8,438.8,750.7,1298.6,1566.6,1405.0,467.1,1336.7,1484.7,945.9,32.3,5.2,25.5,2.2,7.5,18.0,31.5,39.8,35.3,12.7,32.3,35.3,39.8,23.1,40.5,40.5,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,51.5,38.3,1.412,1.069,50.127,2.415,2.049,2.134,4.179,2.938,4.087,1497.3,No,No,No,48,51,51,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.380,3.336,3.240,3.072,1134,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.001,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,1.6,0.0,1.6,5.036,0.000,13672,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1989,170.243,1860.0,7001.0,1725.0,99.0,53.0,0.0,8.0,90.2,99.1,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,100.1,100.1,5544,5393,216,8.0,90,16,0.000,0.000,0,44,
28.12.2019,10:28:0.281,18769,10363,64.4,9363,6968,57.3,0.3,1.431,1.419,1.425,1.431,1.431,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1155.7,349.9,928.2,214.5,528.4,744.9,1233.7,1693.8,1368.8,523.2,1280.2,1525.4,962.2,25.7,5.3,23.4,2.2,9.8,15.1,30.3,37.1,33.3,9.0,23.4,41.6,41.6,21.3,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,49.5,38.8,1.419,1.069,50.322,2.452,2.066,2.232,4.390,2.946,4.125,1497.3,No,No,No,48,51,49,14,53,52,1.392,3.285,12.024,4.890,1.056,0.900,1.380,3.336,3.240,3.072,1086,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.070,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,1.3,0.0,1.3,3.705,0.000,13679,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1992,168.559,1860.0,7001.0,1725.0,99.0,52.0,0.0,5.0,90.6,99.6,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,99.4,99.2,5568,5417,217,8.0,90,16,0.180,0.128,0,41,
28.12.2019,10:28:2.349,18757,10374,64.3,9367,6965,57.3,0.3,1.413,1.431,1.431,1.431,1.431,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1058.0,297.1,852.7,184.3,423.4,682.4,1159.0,1445.8,1213.4,517.9,1328.6,1313.9,873.0,27.8,3.7,16.5,1.5,10.5,15.7,30.0,28.5,33.0,10.5,30.0,37.5,37.5,20.4,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,47.4,38.3,1.419,1.075,49.316,2.294,1.959,2.056,3.953,2.730,3.973,1497.3,No,No,No,48,51,47,14,53,52,1.392,3.305,12.024,4.890,1.068,0.900,1.368,3.336,3.240,3.072,1056,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.001,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.2,0.0,0.2,0.189,0.000,13679,0,0.0,0.0,0.0,0.000,0.000,1,81,1.031,1989,167.746,1875.0,7001.0,1740.0,99.0,53.0,0.0,6.0,90.2,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,95.9,98.7,5543,5393,217,8.0,90,16,0.096,0.085,0,40,
28.12.2019,10:28:4.422,18738,10393,64.3,9364,6968,57.3,0.3,1.431,1.431,1.431,1.425,1.413,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,995.0,277.8,823.7,176.2,414.4,653.0,1250.9,1376.0,1130.5,499.3,1058.9,1376.6,836.0,25.7,4.5,21.2,1.5,9.0,12.1,31.0,34.0,29.5,10.6,21.2,36.3,36.3,19.7,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,46.5,42.3,1.412,1.069,48.737,2.226,1.936,2.016,4.123,2.598,3.538,1497.3,No,No,No,48,51,46,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.380,3.336,3.240,3.072,962,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.019,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13680,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1989,163.973,1860.0,7001.0,1725.0,99.0,52.0,0.0,6.0,90.2,99.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,94.5,96.5,5543,5393,217,8.0,90,16,0.069,0.051,0,38,
28.12.2019,10:28:6.496,18731,10400,64.2,9356,6975,57.2,0.3,1.400,1.400,1.394,1.394,1.400,1.394,4067.7,4067.7,4067.7,4067.7,4067.7,4067.7,99.8,1079.5,355.9,851.7,261.9,516.0,600.8,1237.0,1460.1,1279.9,600.7,1397.7,1431.0,922.7,27.0,3.7,21.0,2.2,7.5,13.5,30.8,32.3,30.8,11.2,33.8,33.0,33.8,20.6,40.8,40.8,40.8,40.8,40.8,40.8,1497.3,15.00,16,17,17,35,52,525,1,54.0,57.0,1.400,1.063,50.411,2.392,2.033,2.046,4.102,3.005,4.344,1497.3,No,No,No,48,51,54,14,53,52,1.404,3.285,12.024,4.920,1.056,0.900,1.380,3.312,3.240,3.072,961,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.0,0.0,0.000,0.000,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13680,0,0.0,0.0,0.0,0.000,0.000,1,81,1.031,1989,169.436,1875.0,7001.0,1740.0,99.0,52.0,0.0,10.0,90.9,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,92.6,99.7,5582,5421,217,8.0,90,16,0.039,0.000,0,37,
28.12.2019,10:28:8.571,18730,10402,64.2,9389,6943,57.4,0.3,1.419,1.388,1.425,1.425,1.419,1.413,4092.6,4092.6,4092.6,4092.6,4092.6,4067.7,99.8,1377.4,611.2,1128.6,515.1,880.6,823.3,1709.2,1564.3,1611.8,926.6,1775.8,1955.2,1239.9,34.8,8.3,27.2,6.8,18.9,16.6,40.9,36.3,37.8,16.6,37.8,51.5,51.5,27.8,41.0,41.0,41.0,41.0,41.0,40.8,1497.3,15.00,16,17,17,35,52,525,1,61.4,46.0,1.419,1.069,55.261,3.036,2.605,2.617,4.845,3.885,4.871,1497.3,No,No,No,48,51,61,14,53,52,1.392,3.305,12.024,4.920,1.056,0.900,1.368,3.336,3.240,3.072,1110,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.6,0.0,0.6,0.025,0.001,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,13680,0,0.0,0.0,0.0,0.000,0.000,1,81,1.031,1989,167.330,1875.0,7001.0,1740.0,99.0,47.0,0.0,8.0,90.7,87.2,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,107.3,98.4,5572,5421,218,8.0,90,16,0.158,0.025,0,35,
28.12.2019,10:28:10.643,18729,10403,64.2,9388,6943,57.4,0.3,1.438,1.425,1.425,1.431,1.431,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1031.9,296.3,860.9,183.1,501.6,603.3,1334.4,1362.4,1243.5,517.9,1450.9,1296.5,890.2,22.5,6.7,21.0,4.5,13.5,16.5,33.8,33.0,30.8,10.5,37.5,33.8,37.5,22.0,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,58.3,47.8,1.412,1.069,49.904,2.279,1.984,2.038,4.121,2.827,4.166,1497.3,No,No,No,48,51,58,14,53,52,1.404,3.285,12.024,4.920,1.068,0.900,1.380,3.312,3.240,3.072,1439,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.031,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13680,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1996,160.702,1860.0,7001.0,1725.0,99.0,49.0,0.0,7.0,90.5,99.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,94.2,94.5,5563,5413,218,8.0,90,16,0.040,0.025,0,36,
28.12.2019,10:28:12.709,18742,10389,64.3,9388,6943,57.4,0.3,1.425,1.419,1.425,1.431,1.431,1.431,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1001.5,283.5,808.1,193.9,486.9,624.3,1281.4,1273.5,1133.4,481.6,1293.7,1199.6,838.4,23.3,3.7,21.0,2.2,12.0,15.7,30.8,26.3,27.0,8.2,30.8,26.3,30.8,18.9,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,55.0,38.5,1.419,1.069,48.765,2.239,1.909,2.084,3.852,2.630,3.730,1497.3,No,No,No,48,51,55,14,53,52,1.404,3.305,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,1566,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,1.1,0.1,1.2,0.029,0.110,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13680,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1989,168.640,1860.0,7001.0,1725.0,99.0,50.0,0.0,8.0,89.8,99.6,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,103.9,99.2,5519,5368,219,8.0,90,16,6.897,1.299,0,39,
28.12.2019,10:28:14.772,18817,10315,64.5,9430,6902,57.7,0.3,1.419,1.425,1.431,1.431,1.425,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,979.8,296.5,757.0,235.3,527.5,578.8,1073.8,1226.2,1088.1,497.2,1120.3,1352.1,811.1,21.9,3.7,17.4,3.0,8.3,16.6,27.2,27.2,18.9,11.3,25.0,31.8,31.8,17.7,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,52.4,42.0,1.419,1.069,46.849,2.183,1.866,1.949,3.579,2.569,3.443,1497.3,No,No,No,48,51,52,14,53,52,1.404,3.285,12.024,4.890,1.068,0.900,1.368,3.312,3.240,3.072,1250,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.5,1.5,0.000,0.166,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.2,0.0,0.2,0.127,0.000,13681,0,0.0,0.0,0.0,0.000,0.000,1,81,0.988,1985,168.169,1830.0,7001.0,1695.0,99.0,50.0,0.0,0.0,90.3,88.6,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,96.1,98.9,5545,5395,218,8.0,90,16,0.040,0.026,0,55,
28.12.2019,10:28:16.847,18778,10354,64.4,9414,6918,57.6,0.3,1.431,1.419,1.425,1.431,1.431,1.419,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,836.1,178.5,620.1,81.5,324.4,505.1,911.0,910.1,927.3,383.8,961.3,844.9,623.7,24.2,4.5,12.8,0.7,3.7,9.0,24.2,21.9,19.6,7.5,18.9,17.4,24.2,13.7,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,49.3,44.5,1.412,1.075,44.317,1.924,1.565,1.740,2.828,2.230,2.758,1497.3,No,No,No,48,51,49,14,53,52,1.392,3.285,12.024,4.890,1.080,0.900,1.368,3.312,3.240,3.072,1140,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.012,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,13681,0,0.0,0.0,0.0,0.000,0.000,1,81,0.988,1989,171.934,1830.0,7001.0,1695.0,99.0,49.0,0.0,0.0,90.3,99.6,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,97.9,101.1,5545,5395,219,8.0,90,16,3.234,1.911,0,57,
28.12.2019,10:28:18.908,18832,10300,64.6,9463,6868,57.9,0.3,1.425,1.425,1.425,1.419,1.419,1.413,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1491.5,601.6,1133.7,430.6,822.9,828.6,1842.5,1999.2,1882.7,887.3,1759.8,1871.8,1296.0,39.0,9.7,26.3,5.2,19.5,18.7,44.3,48.1,44.3,21.8,44.3,45.1,48.1,30.5,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,56.4,52.0,1.406,1.075,55.810,3.104,2.511,2.544,5.780,4.068,5.388,1497.3,No,No,No,48,51,56,14,53,52,1.404,3.285,12.024,4.890,1.068,0.900,1.368,3.336,3.240,3.072,1227,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.6,1.6,0.000,0.023,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.4,0.0,0.4,0.867,0.000,13682,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1992,165.889,1860.0,7001.0,1725.0,99.0,51.0,0.0,6.0,91.1,99.7,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,97.0,97.6,5599,5448,157,8.0,90,16,4.843,5.316,0,40,
28.12.2019,10:28:20.978,18823,10308,64.6,9427,6904,57.7,0.3,1.431,1.425,1.413,1.425,1.431,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1108.3,294.4,928.6,192.5,567.5,604.6,1324.8,1370.4,1234.5,516.5,1449.9,1176.6,897.4,28.0,3.7,23.4,3.0,9.8,12.8,28.7,34.0,27.2,6.1,31.8,29.5,34.0,19.8,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,53.3,46.3,1.412,1.069,48.717,2.340,2.049,2.136,4.048,2.767,3.849,1497.3,No,No,No,48,51,53,14,53,52,1.404,3.285,12.024,4.890,1.068,0.900,1.368,3.312,3.240,3.072,1320,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.036,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.2,0.0,0.2,0.252,0.000,13683,0,0.0,0.0,0.0,0.000,0.000,1,81,1.000,1989,168.704,1845.0,7001.0,1710.0,99.0,54.0,0.0,1.0,91.1,99.5,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,104.6,99.2,5599,5448,148,8.0,90,16,1.019,0.207,0,41,
28.12.2019,10:28:23.054,18788,10343,64.4,9430,6901,57.7,0.3,1.394,1.400,1.394,1.394,1.425,1.406,4067.7,4067.7,4067.7,4067.7,4092.6,4092.6,99.8,1206.8,369.3,955.7,257.5,644.0,573.6,1693.6,1423.5,1461.9,598.1,1630.9,1437.0,1021.0,27.2,7.5,23.4,3.7,9.8,12.1,42.4,32.5,36.3,13.5,42.4,33.3,42.4,23.7,40.8,40.8,40.8,40.8,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,50.8,44.0,1.419,1.075,50.853,2.526,2.115,2.121,4.642,3.200,4.643,1497.3,No,No,No,48,51,50,14,53,52,1.392,3.285,12.024,4.890,1.056,0.900,1.380,3.312,3.240,3.072,1173,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.007,8770,1400,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13683,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1985,165.758,1860.0,7001.0,1725.0,99.0,51.0,0.0,0.0,91.2,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,102.8,97.5,5602,5451,148,8.0,90,16,0.068,0.084,0,41,
28.12.2019,10:28:25.132,18767,10365,64.4,9425,6906,57.7,0.3,1.388,1.406,1.400,1.394,1.400,1.406,4067.7,4067.7,4067.7,4067.7,4067.7,4067.7,99.8,1210.7,312.4,992.2,210.1,617.3,611.5,1990.9,1199.1,1532.3,495.3,2310.0,1001.3,1040.3,22.5,8.2,20.3,3.0,11.2,15.0,43.6,28.5,34.5,7.5,54.1,20.3,54.1,22.4,40.8,40.8,40.8,40.8,40.8,40.8,1497.3,15.00,16,17,17,35,52,525,1,48.8,41.0,1.394,1.075,50.796,2.453,2.080,2.121,4.576,3.136,4.967,1497.3,No,No,No,48,51,48,14,53,52,1.392,3.305,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,1080,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.1,1.1,0.000,0.065,8770,1401,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.000,0.000,13683,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1989,168.403,1860.0,7001.0,1725.0,99.0,53.0,0.0,1.0,91.1,99.3,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,105.0,99.1,5600,5449,148,8.0,90,16,0.040,0.025,0,42,
28.12.2019,10:28:27.202,18761,10370,64.4,9424,6908,57.7,0.3,1.413,1.419,1.431,1.425,1.425,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1240.5,327.5,1022.3,231.8,663.4,622.8,2032.9,1341.7,1466.1,524.5,2147.9,1071.8,1057.8,33.8,6.7,21.0,2.2,15.7,13.5,48.1,29.3,37.5,12.0,54.1,24.8,54.1,24.9,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,56.4,44.0,1.412,1.069,51.259,2.524,2.150,2.220,5.032,3.020,4.734,1497.3,No,No,No,48,51,56,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.368,3.312,3.240,3.072,1198,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,0.5,0.5,0.000,0.002,8770,1401,0.0,0.0,0.0,0.000,0.000,0,0,0.0,0.0,0.0,0.126,0.000,13683,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1992,165.945,1860.0,7001.0,1725.0,99.0,53.0,0.0,1.0,91.1,100.0,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,100.1,97.6,5600,5449,149,8.0,90,16,0.028,0.026,0,38,
28.12.2019,10:28:29.273,18759,10373,64.3,9424,6907,57.7,0.3,1.431,1.431,1.425,1.413,1.419,1.438,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1271.9,350.9,998.2,246.1,664.7,588.4,1913.3,1226.8,1424.4,600.7,1889.6,1187.9,1030.2,31.5,6.0,20.3,3.7,10.5,14.2,45.1,28.5,34.5,9.7,44.3,30.8,45.1,23.3,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,53.4,43.0,1.419,1.069,50.938,2.579,2.151,2.178,4.693,3.096,4.457,1497.3,No,No,No,48,51,53,14,53,52,1.368,3.305,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,1240,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.6,1.6,0.000,0.050,8770,1401,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.126,0.000,13684,0,0.0,0.0,0.0,0.000,0.000,1,82,1.019,1985,167.589,1860.0,7001.0,1725.0,99.0,54.0,0.0,1.0,90.7,99.1,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,100.6,98.6,5570,5419,148,8.0,90,16,0.071,0.048,0,43,
28.12.2019,10:28:31.332,18820,10312,64.6,9438,6894,57.7,0.3,1.438,1.431,1.431,1.425,1.431,1.425,4092.6,4092.6,4092.6,4092.6,4092.6,4092.6,99.8,1276.9,473.7,1065.3,318.4,693.1,721.5,1585.0,1429.4,1505.7,683.5,1933.1,1374.0,1088.3,34.8,11.2,31.8,8.3,18.9,19.6,37.8,39.3,36.3,19.6,48.4,35.6,48.4,28.5,41.0,41.0,41.0,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,51.4,45.3,1.400,1.069,52.481,2.824,2.385,2.441,4.507,3.446,4.930,1497.3,No,No,No,48,51,51,14,53,52,1.392,3.285,12.024,4.890,1.068,0.900,1.380,3.312,3.240,3.072,1159,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.7,1.7,0.000,0.435,8770,1402,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.127,0.000,13684,0,0.0,0.0,0.0,0.000,0.000,1,81,1.000,1989,169.859,1845.0,7001.0,1710.0,86.0,47.0,0.0,1.0,91.1,94.4,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,97.8,99.9,5600,5449,149,8.0,90,16,0.040,0.026,0,43,
28.12.2019,10:28:33.392,18848,10283,64.7,9439,6893,57.7,0.3,1.413,1.413,1.425,1.425,1.425,1.425,4092.6,4092.6,4067.7,4092.6,4092.6,4092.6,99.8,1096.8,304.8,893.5,212.0,572.4,567.4,1235.7,1587.5,1292.5,528.9,1590.0,1146.7,919.0,29.5,1.5,17.4,2.2,9.8,12.8,26.5,37.8,29.5,8.3,32.5,24.2,37.8,19.3,41.0,41.0,40.8,41.0,41.0,41.0,1497.3,15.00,16,17,17,35,52,525,1,48.9,48.8,1.412,1.069,48.966,2.343,2.027,2.064,4.214,2.850,4.102,1497.3,No,No,No,48,51,49,14,53,51,1.404,3.285,12.024,4.920,1.068,0.900,1.380,3.336,3.240,3.072,1073,Yes,30,96.0,No,No,5639,8669,100.0,No,No,5675,34,99.0,No,No,4810,0.0,1.6,1.6,0.000,0.162,8770,1402,0.0,0.0,0.0,0.000,0.000,0,0,0.1,0.0,0.1,0.127,0.000,13684,0,0.0,0.0,0.0,0.000,0.000,1,81,1.019,1989,169.671,1860.0,7001.0,1725.0,99.0,54.0,0.0,0.0,91.2,99.7,0.0,0.0,0.0,0.0,0.0,95.0,Yes,No,No,No,No,No,96.4,99.8,5605,5454,149,8.0,90,16,0.067,0.085,0,41,
